org.elasticsearch.action.search.SearchPhaseController::getHits(ReducedQueryPhase,boolean,Collection<? extends SearchPhaseResult>,IntFunction<SearchPhaseResult>);org.elasticsearch.action.search.SearchPhaseController.ReducedQueryPhase;0/7
org.elasticsearch.action.search.SearchPhaseController::reducedQueryPhase(Collection<? extends SearchPhaseResult>,List<InternalAggregations>,List<TopDocs>,TopDocsStats,int,boolean,ReduceContextBuilder,boolean);org.elasticsearch.action.search.SearchPhaseController.TopDocsStats;0/5
org.elasticsearch.cluster.routing.allocation.decider.DiskThresholdDecider::freeDiskPercentageAfterShardAssigned(DiskUsageWithRelocations,Long);org.elasticsearch.cluster.routing.allocation.decider.DiskThresholdDecider.DiskUsageWithRelocations;0/5
org.elasticsearch.action.search.SearchPhaseController::getLastEmittedDocPerShard(ReducedQueryPhase,int);org.elasticsearch.action.search.SearchPhaseController.ReducedQueryPhase;0/4
org.elasticsearch.cluster.RestoreInProgress::toXContent(Entry,XContentBuilder);org.elasticsearch.cluster.RestoreInProgress.Entry;0/4
org.elasticsearch.cluster.routing.allocation.IndexMetadataUpdater::updateInSyncAllocations(RoutingTable,IndexMetadata,Builder,ShardId,Updates);org.elasticsearch.cluster.routing.allocation.IndexMetadataUpdater.Updates;0/4
org.elasticsearch.action.search.CanMatchPreFilterSearchPhase::getIterator(CanMatchSearchPhaseResults,GroupShardsIterator<SearchShardIterator>);org.elasticsearch.action.search.CanMatchPreFilterSearchPhase.CanMatchSearchPhaseResults;0/3
org.elasticsearch.threadpool.ScalingExecutorBuilder::build(ScalingExecutorSettings,ThreadContext);org.elasticsearch.threadpool.ScalingExecutorBuilder.ScalingExecutorSettings;0/3
org.elasticsearch.cluster.service.MasterService::executeTasks(TaskInputs,ClusterState);org.elasticsearch.cluster.service.MasterService.TaskInputs;0/2
org.elasticsearch.index.store.Store::verifyAfterCleanup(MetadataSnapshot,MetadataSnapshot);org.elasticsearch.index.store.Store.MetadataSnapshot;0/2
org.elasticsearch.action.admin.indices.readonly.TransportVerifyShardIndexBlockAction::executeShardOperation(ShardRequest,IndexShard);org.elasticsearch.action.admin.indices.readonly.TransportVerifyShardIndexBlockAction.ShardRequest;0/1
org.elasticsearch.action.bulk.BulkProcessorRetryIT::assertRetriedCorrectly(CorrelatingBackoffPolicy,Object,Throwable);org.elasticsearch.action.bulk.BulkProcessorRetryIT.CorrelatingBackoffPolicy;0/1
org.elasticsearch.cluster.routing.allocation.IndexMetadataUpdater::updatePrimaryTerm(IndexMetadata,Builder,ShardId,Updates);org.elasticsearch.cluster.routing.allocation.IndexMetadataUpdater.Updates;0/1
org.elasticsearch.discovery.DiskDisruptionIT::injectTranslogFailures();org.elasticsearch.discovery.DiskDisruptionIT.DisruptTranslogFileSystemProvider;0/1
org.elasticsearch.discovery.DiskDisruptionIT::stopTranslogFailures();org.elasticsearch.discovery.DiskDisruptionIT.DisruptTranslogFileSystemProvider;0/1
org.elasticsearch.index.seqno.ReplicationTracker::updateLocalCheckpoint(String,CheckpointState,long);org.elasticsearch.index.seqno.ReplicationTracker.CheckpointState;0/1
org.elasticsearch.search.aggregations.InternalAggregation::reducePipelines(InternalAggregation,ReduceContext,PipelineTree);org.elasticsearch.search.aggregations.InternalAggregation.ReduceContext;0/1
org.elasticsearch.search.rescore.QueryRescorer::combine(TopDocs,TopDocs,QueryRescoreContext);org.elasticsearch.search.rescore.QueryRescorer.QueryRescoreContext;0/1
org.elasticsearch.index.engine.Engine::getFromSearcher(Get,Searcher,boolean);org.elasticsearch.index.engine.Engine.Get;1/6
org.elasticsearch.action.search.SearchPhaseController::merge(boolean,ReducedQueryPhase,Collection<? extends SearchPhaseResult>,IntFunction<SearchPhaseResult>);org.elasticsearch.action.search.SearchPhaseController.ReducedQueryPhase;1/4
org.elasticsearch.http.CorsHandler::setOrigin(HttpRequest,HttpResponse);org.elasticsearch.http.CorsHandler.Config;1/3
org.elasticsearch.action.admin.indices.close.TransportVerifyShardBeforeCloseAction::executeShardOperation(ShardRequest,IndexShard);org.elasticsearch.action.admin.indices.close.TransportVerifyShardBeforeCloseAction.ShardRequest;1/2
org.elasticsearch.action.fieldcaps.TransportFieldCapabilitiesAction::createResponseMerger(FieldCapabilitiesRequest,int,List<FieldCapabilitiesIndexResponse>,FailureCollector,ActionListener<FieldCapabilitiesResponse>);org.elasticsearch.action.fieldcaps.TransportFieldCapabilitiesAction.FailureCollector;1/2
org.elasticsearch.cluster.metadata.MetadataIndexTemplateService::removeTemplates(RemoveRequest,RemoveListener);org.elasticsearch.cluster.metadata.MetadataIndexTemplateService.RemoveRequest;1/2
org.elasticsearch.cluster.routing.RoutingNodes::hasUnassignedPrimaries();org.elasticsearch.cluster.routing.RoutingNodes.UnassignedShards;1/2
org.elasticsearch.cluster.routing.RoutingNodes::hasUnassignedShards();org.elasticsearch.cluster.routing.RoutingNodes.UnassignedShards;1/2
org.elasticsearch.common.util.concurrent.KeyedLock::release(T,KeyLock);org.elasticsearch.common.util.concurrent.KeyedLock.KeyLock;1/2
org.elasticsearch.http.CorsHandler::validateOrigin(HttpRequest);org.elasticsearch.http.CorsHandler.Config;1/2
org.elasticsearch.search.aggregations.bucket.histogram.InternalHistogram::round(double);org.elasticsearch.search.aggregations.bucket.histogram.InternalHistogram.EmptyBucketInfo;1/2
org.elasticsearch.threadpool.ThreadPool::stopCachedTimeThread();org.elasticsearch.threadpool.ThreadPool.CachedTimeThread;1/2
org.elasticsearch.search.aggregations.bucket.histogram.InternalAutoDateHistogram::mergeConsecutiveBuckets(BucketReduceResult,int,ReduceContext);org.elasticsearch.search.aggregations.bucket.histogram.InternalAutoDateHistogram.BucketReduceResult;2/5
org.elasticsearch.search.suggest.CompletionSuggestSearchIT::createIndexAndMappingAndSettings(Settings,CompletionMappingBuilder);org.elasticsearch.search.suggest.CompletionSuggestSearchIT.CompletionMappingBuilder;2/5
org.elasticsearch.cluster.metadata.IndexNameExpressionResolver::concreteIndices(Context,String...);org.elasticsearch.cluster.metadata.IndexNameExpressionResolver.Context;2/4
org.elasticsearch.index.store.Store::renameTempFilesSafe(Map<String, String>);org.elasticsearch.index.store.Store.StoreDirectory;2/3
org.elasticsearch.index.translog.Translog::ensureSynced(Location);org.elasticsearch.index.translog.Translog.Location;2/3
